State Name,Agency Name,Agency ID - NCES Assigned,County Name,County Number,Charter School,Title I School Status,Congressional Code,National School Lunch Program,School Level,Total Students All Grades (Excludes AE),Free and Reduced Lunch Students,Male Students,Female Students,American Indian/Alaska Native Students,Asian or Asian/Pacific Islander Students,Hispanic Students,Black or African American Students,White Students,Nat. Hawaiian or Other Pacific Isl. Students,Two or More Races Students,Full-Time Equivalent (FTE) Teachers,Pupil/Teacher Ratio,School ID - NCES Assigned,School Name,District Entity ID,District Name,Percent Passing,Subject
Arizona,Isaac Elementary District,"=""0403960""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0407""",Yes under Provision 2,1-Primary,757,754,399,358,6,1,702,32,14,"=""0""",2,37.50,20.19,"=""040396000314""",Alta E Butler School,4259,Isaac Elementary District,14,Math
Arizona,Peoria Unified School District,"=""0406250""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0408""",Yes participating without using any Provision or the CEO,1-Primary,801,550,429,372,11,30,498,44,198,4,16,46.50,17.23,"=""040625000507""",Alta Loma School,4237,Peoria Unified School District,28,English Language Arts
Arizona,Peoria Unified School District,"=""0406250""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0408""",Yes participating without using any Provision or the CEO,1-Primary,801,550,429,372,11,30,498,44,198,4,16,46.50,17.23,"=""040625000507""",Alta Loma School,4237,Peoria Unified School District,34,Math
Arizona,Washington Elementary School District,"=""0409060""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0406""",Yes under Community Eligibility Option (CEO),1-Primary,673,673,336,337,30,30,329,126,125,"=""0""",33,33.33,20.19,"=""040906000916""",Alta Vista Elementary School,4260,Washington Elementary School District,24,English Language Arts
Arizona,Washington Elementary School District,"=""0409060""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0406""",Yes under Community Eligibility Option (CEO),1-Primary,673,673,336,337,30,30,329,126,125,"=""0""",33,33.33,20.19,"=""040906000916""",Alta Vista Elementary School,4260,Washington Elementary School District,28,Math
Arizona,Altar Valley Elementary District,"=""0404770""",Pima County,"=""04019""",2-No,5-Title I schoolwide school,"=""0403""",Yes under Community Eligibility Option (CEO),2-Middle,308,149,143,165,31,1,164,"=""0""",103,"=""0""",9,16.80,18.33,"=""040477001005""",Altar Valley Middle School,4418,Altar Valley Elementary District,28,English Language Arts
Arizona,Altar Valley Elementary District,"=""0404770""",Pima County,"=""04019""",2-No,5-Title I schoolwide school,"=""0403""",Yes under Community Eligibility Option (CEO),2-Middle,308,149,143,165,31,1,164,"=""0""",103,"=""0""",9,16.80,18.33,"=""040477001005""",Altar Valley Middle School,4418,Altar Valley Elementary District,32,Math
Arizona,Tucson Youth Development/ACE Charter High School,"=""0400079""",Pima County,"=""04019""",1-Yes,5-Title I schoolwide school,"=""0403""",Yes participating without using any Provision or the CEO,3-High,132,60,74,58,3,"=""0""",112,7,8,"=""0""",2,–,–,"=""040007901008""",Alternative Computerized Education (ACE) Charter High School,4422,Tucson Youth Development/ACE Charter High School,7,English Language Arts
Arizona,Tucson Youth Development/ACE Charter High School,"=""0400079""",Pima County,"=""04019""",1-Yes,5-Title I schoolwide school,"=""0403""",Yes participating without using any Provision or the CEO,3-High,132,60,74,58,3,"=""0""",112,7,8,"=""0""",2,–,–,"=""040007901008""",Alternative Computerized Education (ACE) Charter High School,4422,Tucson Youth Development/ACE Charter High School,3,Math
Arizona,Baboquivari Unified School District #40,"=""0403950""",Pima County,"=""04019""",2-No,1-Title I targeted assistance eligible school-No program,"=""0403""",No,3-High,37,–,21,16,37,"=""0""","=""0""","=""0""","=""0""","=""0""","=""0""",2.00,18.50,"=""040395003222""",Alternative High School (Indian Oasis High School),4412,Baboquivari Unified School District #40,*,English Language Arts
Arizona,Baboquivari Unified School District #40,"=""0403950""",Pima County,"=""04019""",2-No,1-Title I targeted assistance eligible school-No program,"=""0403""",No,3-High,37,–,21,16,37,"=""0""","=""0""","=""0""","=""0""","=""0""","=""0""",2.00,18.50,"=""040395003222""",Alternative High School (Indian Oasis High School),4412,Baboquivari Unified School District #40,*,Math
Arizona,Baboquivari Unified School District #40,"=""0403950""",Pima County,"=""04019""",2-No,1-Title I targeted assistance eligible school-No program,"=""0403""",No,2-Middle,10,–,6,4,10,"=""0""","=""0""","=""0""","=""0""","=""0""","=""0""",1.00,10.00,"=""040395003210""",Alternative Middle School (Indian Oasis Middle School),4412,Baboquivari Unified School District #40,*,English Language Arts
Arizona,Baboquivari Unified School District #40,"=""0403950""",Pima County,"=""04019""",2-No,1-Title I targeted assistance eligible school-No program,"=""0403""",No,2-Middle,10,–,6,4,10,"=""0""","=""0""","=""0""","=""0""","=""0""","=""0""",1.00,10.00,"=""040395003210""",Alternative Middle School (Indian Oasis Middle School),4412,Baboquivari Unified School District #40,*,Math
Arizona,Pendergast Elementary District,"=""0406210""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0403""",Yes under Provision 2,1-Primary,797,794,444,353,7,4,693,45,38,"=""0""",10,31.00,25.71,"=""040621002570""",Amberlea Elementary School,4283,Pendergast Elementary District,25,English Language Arts
Arizona,Pendergast Elementary District,"=""0406210""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0403""",Yes under Provision 2,1-Primary,797,794,444,353,7,4,693,45,38,"=""0""",10,31.00,25.71,"=""040621002570""",Amberlea Elementary School,4283,Pendergast Elementary District,27,Math
Arizona,Arizona Montessori Charter School at Anthem,"=""0400415""",Maricopa County,"=""04013""",1-Yes,2-Title I targeted assistance school,"=""0408""",Yes participating without using any Provision or the CEO,1-Primary,239,61,110,129,"=""0""",3,28,8,181,"=""0""",19,–,–,"=""040041502414""",AMCS at Anthem dba Caurus Academy,85749,Arizona Montessori Charter School at Anthem,56,English Language Arts
Arizona,Arizona Montessori Charter School at Anthem,"=""0400415""",Maricopa County,"=""04013""",1-Yes,2-Title I targeted assistance school,"=""0408""",Yes participating without using any Provision or the CEO,1-Primary,239,61,110,129,"=""0""",3,28,8,181,"=""0""",19,–,–,"=""040041502414""",AMCS at Anthem dba Caurus Academy,85749,Arizona Montessori Charter School at Anthem,48,Math
Arizona,American Heritage Academy,"=""0400130""",Yavapai County,"=""04025""",1-Yes,2-Title I targeted assistance school,"=""0401""",No,1-Primary,165,113,89,76,28,2,16,"=""0""",113,2,4,–,–,"=""040013002569""",American Heritage Academy - Camp Verde,6365,American Heritage Academy,31,English Language Arts
Arizona,American Heritage Academy,"=""0400130""",Yavapai County,"=""04025""",1-Yes,2-Title I targeted assistance school,"=""0401""",No,1-Primary,165,113,89,76,28,2,16,"=""0""",113,2,4,–,–,"=""040013002569""",American Heritage Academy - Camp Verde,6365,American Heritage Academy,21,Math
Arizona,American Heritage Academy,"=""0400130""",Yavapai County,"=""04025""",1-Yes,1-Title I targeted assistance eligible school-No program,"=""0404""",No,4-Other,296,128,144,152,6,3,62,3,218,"=""0""",4,–,–,"=""040013001803""",American Heritage Academy - Cottonwood,6365,American Heritage Academy,33,English Language Arts
Arizona,American Heritage Academy,"=""0400130""",Yavapai County,"=""04025""",1-Yes,1-Title I targeted assistance eligible school-No program,"=""0404""",No,4-Other,296,128,144,152,6,3,62,3,218,"=""0""",4,–,–,"=""040013001803""",American Heritage Academy - Cottonwood,6365,American Heritage Academy,29,Math
Arizona,The Charter Foundation  Inc.,"=""0400131""",Maricopa County,"=""04013""",1-Yes,5-Title I schoolwide school,"=""0407""",Yes participating without using any Provision or the CEO,4-Other,228,30,101,127,9,6,100,54,47,"=""0""",12,–,–,"=""040013101781""",AmeriSchools Academy - Camelback,6355,"The Charter Foundation, Inc.",45,English Language Arts
Arizona,The Charter Foundation  Inc.,"=""0400131""",Maricopa County,"=""04013""",1-Yes,5-Title I schoolwide school,"=""0407""",Yes participating without using any Provision or the CEO,4-Other,228,30,101,127,9,6,100,54,47,"=""0""",12,–,–,"=""040013101781""",AmeriSchools Academy - Camelback,6355,"The Charter Foundation, Inc.",42,Math
Arizona,The Charter Foundation  Inc.,"=""0400131""",Pima County,"=""04019""",1-Yes,5-Title I schoolwide school,"=""0402""",No,4-Other,221,136,113,108,6,"=""0""",124,19,68,2,2,–,–,"=""040013102070""",AmeriSchools Academy - Country Club,6355,"The Charter Foundation, Inc.",44,English Language Arts
Arizona,The Charter Foundation  Inc.,"=""0400131""",Pima County,"=""04019""",1-Yes,5-Title I schoolwide school,"=""0402""",No,4-Other,221,136,113,108,6,"=""0""",124,19,68,2,2,–,–,"=""040013102070""",AmeriSchools Academy - Country Club,6355,"The Charter Foundation, Inc.",44,Math
Arizona,The Charter Foundation  Inc.,"=""0400131""",Yuma County,"=""04027""",1-Yes,5-Title I schoolwide school,"=""0403""",No,1-Primary,210,122,112,98,"=""0""",6,150,2,51,1,"=""0""",–,–,"=""040013101960""",AmeriSchools Academy - Yuma,6355,"The Charter Foundation, Inc.",40,English Language Arts
Arizona,The Charter Foundation  Inc.,"=""0400131""",Yuma County,"=""04027""",1-Yes,5-Title I schoolwide school,"=""0403""",No,1-Primary,210,122,112,98,"=""0""",6,150,2,51,1,"=""0""",–,–,"=""040013101960""",AmeriSchools Academy - Yuma,6355,"The Charter Foundation, Inc.",36,Math
Arizona,The Charter Foundation  Inc.,"=""0400131""",Yuma County,"=""04027""",1-Yes,5-Title I schoolwide school,"=""0403""",No,1-Primary,247,135,125,122,5,3,166,8,64,"=""0""",1,–,–,"=""040013103274""",Amerischools Academy North,6355,"The Charter Foundation, Inc.",57,English Language Arts
Arizona,The Charter Foundation  Inc.,"=""0400131""",Yuma County,"=""04027""",1-Yes,5-Title I schoolwide school,"=""0403""",No,1-Primary,247,135,125,122,5,3,166,8,64,"=""0""",1,–,–,"=""040013103274""",Amerischools Academy North,6355,"The Charter Foundation, Inc.",69,Math
Arizona,Amphitheater Unified District,"=""0400680""",Pima County,"=""04019""",2-No,5-Title I schoolwide school,"=""0402""",Yes participating without using any Provision or the CEO,3-High,1247,903,660,587,42,53,789,124,219,5,15,69.50,17.94,"=""040068000032""",Amphitheater High School,4406,Amphitheater Unified District,19,English Language Arts
Arizona,Amphitheater Unified District,"=""0400680""",Pima County,"=""04019""",2-No,5-Title I schoolwide school,"=""0402""",Yes participating without using any Provision or the CEO,3-High,1247,903,660,587,42,53,789,124,219,5,15,69.50,17.94,"=""040068000032""",Amphitheater High School,4406,Amphitheater Unified District,18,Math
Arizona,Amphitheater Unified District,"=""0400680""",Pima County,"=""04019""",2-No,5-Title I schoolwide school,"=""0402""",Yes participating without using any Provision or the CEO,2-Middle,647,565,329,318,32,23,382,81,112,4,13,39.00,16.59,"=""040068000020""",Amphitheater Middle School,4406,Amphitheater Unified District,21,English Language Arts
Arizona,Amphitheater Unified District,"=""0400680""",Pima County,"=""04019""",2-No,5-Title I schoolwide school,"=""0402""",Yes participating without using any Provision or the CEO,2-Middle,647,565,329,318,32,23,382,81,112,4,13,39.00,16.59,"=""040068000020""",Amphitheater Middle School,4406,Amphitheater Unified District,13,Math
Arizona,Roosevelt Elementary District,"=""0407080""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0407""",Yes under Provision 2,1-Primary,112,109,88,24,"=""0""","=""0""",59,35,14,"=""0""",4,18.50,6.05,"=""040708000600""",Amy L. Houston Academy,4279,Roosevelt Elementary District,3,English Language Arts
Arizona,Roosevelt Elementary District,"=""0407080""",Maricopa County,"=""04013""",2-No,5-Title I schoolwide school,"=""0407""",Yes under Provision 2,1-Primary,112,109,88,24,"=""0""","=""0""",59,35,14,"=""0""",4,18.50,6.05,"=""040708000600""",Amy L. Houston Academy,4279,Roosevelt Elementary District,3,Math
Arizona,Scottsdale Unified District,"=""0407570""",Maricopa County,"=""04013""",2-No,1-Title I targeted assistance eligible school-No program,"=""0406""",Yes participating without using any Provision or the CEO,1-Primary,570,44,279,291,6,43,54,15,439,2,11,33.20,17.17,"=""040757001327""",Anasazi Elementary,4240,Scottsdale Unified District,79,English Language Arts
Arizona,Scottsdale Unified District,"=""0407570""",Maricopa County,"=""04013""",2-No,1-Title I targeted assistance eligible school-No program,"=""0406""",Yes participating without using any Provision or the CEO,1-Primary,570,44,279,291,6,43,54,15,439,2,11,33.20,17.17,"=""040757001327""",Anasazi Elementary,4240,Scottsdale Unified District,81,Math
Arizona,Vail Unified District,"=""0408850""",Pima County,"=""04019""",2-No,1-Title I targeted assistance eligible school-No program,"=""0402""",Yes participating without using any Provision or the CEO,3-High,625,8,312,313,3,18,165,27,398,"=""0""",14,36.15,17.29,"=""040885003272""",Andrada Polytechnic High School,4413,Vail Unified District,46,English Language Arts
Arizona,Vail Unified District,"=""0408850""",Pima County,"=""04019""",2-No,1-Title I targeted assistance eligible school-No program,"=""0402""",Yes participating without using any Provision or the CEO,3-High,625,8,312,313,3,18,165,27,398,"=""0""",14,36.15,17.29,"=""040885003272""",Andrada Polytechnic High School,4413,Vail Unified District,47,Math
Arizona,Tucson Unified District,"=""0408800""",Pima County,"=""04019""",2-No,5-Title I schoolwide school,"=""0402""",Yes participating without using any Provision or the CEO,1-Primary,359,24,204,155,4,3,138,13,168,3,30,20.80,17.26,"=""040880000850""",Anna Henry Elementary School,4403,Tucson Unified District,36,English Language Arts
Arizona,Tucson Unified District,"=""0408800""",Pima County,"=""04019""",2-No,5-Title I schoolwide school,"=""0402""",Yes participating without using any Provision or the CEO,1-Primary,359,24,204,155,4,3,138,13,168,3,30,20.80,17.26,"=""040880000850""",Anna Henry Elementary School,4403,Tucson Unified District,39,Math
Arizona,Tucson Unified District,"=""0408800""",Pima County,"=""04019""",2-No,5-Title I schoolwide school,"=""0403""",Yes participating without using any Provision or the CEO,1-Primary,334,‡,179,155,176,"=""0""",144,3,5,"=""0""",6,19.00,17.58,"=""040880000858""",Anna Lawrence Intermediate School,4403,Tucson Unified District,17,English Language Arts
Arizona,Tucson Unified District,"=""0408800""",Pima County,"=""04019""",2-No,5-Title I schoolwide school,"=""0403""",Yes participating without using any Provision or the CEO,1-Primary,334,‡,179,155,176,"=""0""",144,3,5,"=""0""",6,19.00,17.58,"=""040880000858""",Anna Lawrence Intermediate School,4403,Tucson Unified District,18,Math
Arizona,Chandler Unified District #80,"=""0401870""",Maricopa County,"=""04013""",2-No,1-Title I targeted assistance eligible school-No program,"=""0405""",Yes participating without using any Provision or the CEO,1-Primary,899,132,471,428,31,99,142,42,555,2,28,41.00,21.93,"=""040187001532""",Anna Marie Jacobson  Elementary School,4242,Chandler Unified District #80,68,English Language Arts
Arizona,Chandler Unified District #80,"=""0401870""",Maricopa County,"=""04013""",2-No,1-Title I targeted assistance eligible school-No program,"=""0405""",Yes participating without using any Provision or the CEO,1-Primary,899,132,471,428,31,99,142,42,555,2,28,41.00,21.93,"=""040187001532""",Anna Marie Jacobson  Elementary School,4242,Chandler Unified District #80,65,Math
Arizona,Tucson Unified District,"=""0408800""",Pima County,"=""04019""",2-No,5-Title I schoolwide school,"=""0402""",Yes participating without using any Provision or the CEO,1-Primary,541,‡,300,241,9,8,236,23,214,"=""0""",51,29.80,18.15,"=""040880000819""",Annie Kellond Elementary School,4403,Tucson Unified District,54,English Language Arts
Arizona,Tucson Unified District,"=""0408800""",Pima County,"=""04019""",2-No,5-Title I schoolwide school,"=""0402""",Yes participating without using any Provision or the CEO,1-Primary,541,‡,300,241,9,8,236,23,214,"=""0""",51,29.80,18.15,"=""040880000819""",Annie Kellond Elementary School,4403,Tucson Unified District,48,Math
Arizona,Antelope Union High School District,"=""0400720""",Yuma County,"=""04027""",2-No,5-Title I schoolwide school,"=""0404""",Yes participating without using any Provision or the CEO,3-High,223,138,114,109,1,1,175,1,43,2,"=""0""",19.00,11.74,"=""040072000034""",Antelope Union High School,4506,Antelope Union High School District,15,English Language Arts
Arizona,Antelope Union High School District,"=""0400720""",Yuma County,"=""04027""",2-No,5-Title I schoolwide school,"=""0404""",Yes participating without using any Provision or the CEO,3-High,223,138,114,109,1,1,175,1,43,2,"=""0""",19.00,11.74,"=""040072000034""",Antelope Union High School,4506,Antelope Union High School District,13,Math
